"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"56",-40.75,-7.25,1981,2,25,56,1981-02-25,NA,40.38,29.3,0,3.91,99
"57",-40.75,-7.25,1981,2,26,57,1981-02-26,NA,40.69,29.82,0,3.78,87.56
"58",-40.75,-7.25,1981,2,27,58,1981-02-27,NA,42.56,30.33,0,4.16,82.5
"59",-40.75,-7.25,1981,2,28,59,1981-02-28,NA,41.75,30.61,0,4.2,82
"60",-40.75,-7.25,1981,3,1,60,1981-03-01,NA,38.31,30.21,0.01,3.63,75.31
"61",-40.75,-7.25,1981,3,2,61,1981-03-02,NA,41.31,28.89,0.01,3.09,93.12
"62",-40.75,-7.25,1981,3,3,62,1981-03-03,NA,37.88,29.17,0,2.71,92.12
"63",-40.75,-7.25,1981,3,4,63,1981-03-04,NA,44.06,28.96,0.08,2.91,61.5
"64",-40.75,-7.25,1981,3,5,64,1981-03-05,NA,48.44,29.42,0.09,3.12,57.56
"65",-40.75,-7.25,1981,3,6,65,1981-03-06,NA,47.38,29.98,0.64,2.69,64.38
"66",-40.75,-7.25,1981,3,7,66,1981-03-07,NA,52.44,29.44,1.11,3.29,67.12
"67",-40.75,-7.25,1981,3,8,67,1981-03-08,NA,47.19,30.08,0.1,3.88,58.75
"68",-40.75,-7.25,1981,3,9,68,1981-03-09,NA,44.56,29.69,0.12,2.77,50.94
"69",-40.75,-7.25,1981,3,10,69,1981-03-10,NA,53.88,29.37,1.01,2.6,36.88
"70",-40.75,-7.25,1981,3,11,70,1981-03-11,NA,80.94,24.47,20.18,1.97,168.38
"71",-40.75,-7.25,1981,3,12,71,1981-03-12,NA,84.31,24.08,9.56,1.55,30.06
"72",-40.75,-7.25,1981,3,13,72,1981-03-13,NA,88.31,23.37,20.89,2,323.62
"73",-40.75,-7.25,1981,3,14,73,1981-03-14,NA,89.38,23.21,25.09,1.82,321.81
"74",-40.75,-7.25,1981,3,15,74,1981-03-15,NA,89.25,23.03,17.63,1.38,254.62
"75",-40.75,-7.25,1981,3,16,75,1981-03-16,NA,90.5,23.14,23.15,1.93,241.62
"76",-40.75,-7.25,1981,3,17,76,1981-03-17,NA,89.5,23.62,14.56,3.02,49.88
"77",-40.75,-7.25,1981,3,18,77,1981-03-18,NA,87.94,23.33,18.26,2.86,63.38
"78",-40.75,-7.25,1981,3,19,78,1981-03-19,NA,88.25,23.51,31.18,1.99,53.31
"79",-40.75,-7.25,1981,3,20,79,1981-03-20,NA,91.56,21.95,16.38,2.07,64.38
"80",-40.75,-7.25,1981,3,21,80,1981-03-21,NA,89,22.76,10.2,2.45,167.94
"81",-40.75,-7.25,1981,3,22,81,1981-03-22,NA,88.44,22.9,12.3,1.84,162.31
"82",-40.75,-7.25,1981,3,23,82,1981-03-23,NA,91.38,22.47,32.1,1.55,63.88
"83",-40.75,-7.25,1981,3,24,83,1981-03-24,NA,93.62,21.69,30.3,2.39,36.81
"84",-40.75,-7.25,1981,3,25,84,1981-03-25,NA,88.56,22.92,13.05,1.76,48.31
"85",-40.75,-7.25,1981,3,26,85,1981-03-26,NA,86.69,23.46,7.84,1.74,91.62
"86",-40.75,-7.25,1981,3,27,86,1981-03-27,NA,84.81,23.83,8.04,2.27,116.56
"87",-40.75,-7.25,1981,3,28,87,1981-03-28,NA,90.88,22.65,21.77,2.24,94.12
"88",-40.75,-7.25,1981,3,29,88,1981-03-29,NA,87.56,23.53,9.82,1.88,241.19
"89",-40.75,-7.25,1981,3,30,89,1981-03-30,NA,86.44,23.7,9.78,0.73,216.69
"90",-40.75,-7.25,1981,3,31,90,1981-03-31,NA,87,24.23,14.21,1.95,70.06
"91",-40.75,-7.25,1981,4,1,91,1981-04-01,NA,89.94,22.95,17.76,1.24,192.75
"92",-40.75,-7.25,1981,4,2,92,1981-04-02,NA,87.06,23.6,8.12,0.85,278
"93",-40.75,-7.25,1981,4,3,93,1981-04-03,NA,91.38,22.87,8.76,1.72,60.06
"94",-40.75,-7.25,1981,4,4,94,1981-04-04,NA,86.69,23.57,2.53,1.91,103.38
"95",-40.75,-7.25,1981,4,5,95,1981-04-05,NA,85.44,23.68,1.77,2.8,110.19
"96",-40.75,-7.25,1981,4,6,96,1981-04-06,NA,85.56,23.92,1.37,2.8,118.19
"97",-40.75,-7.25,1981,4,7,97,1981-04-07,NA,83.19,24.04,0.06,2.81,113.75
"98",-40.75,-7.25,1981,4,8,98,1981-04-08,NA,82.12,24.14,0.01,2.58,103.69
"99",-40.75,-7.25,1981,4,9,99,1981-04-09,NA,81.25,23.75,0.03,2.39,103.19
"100",-40.75,-7.25,1981,4,10,100,1981-04-10,NA,81.88,23.69,0.12,2.27,114
"101",-40.75,-7.25,1981,4,11,101,1981-04-11,NA,82.5,24.11,0,2.5,122
"102",-40.75,-7.25,1981,4,12,102,1981-04-12,NA,84.88,23.48,0.01,2.28,119.69
"103",-40.75,-7.25,1981,4,13,103,1981-04-13,NA,84.62,23.82,0.65,2.18,119.12
"104",-40.75,-7.25,1981,4,14,104,1981-04-14,NA,83.56,24.01,0.83,2.51,113.69
"105",-40.75,-7.25,1981,4,15,105,1981-04-15,NA,87,22.74,0.67,2.08,98.5
"106",-40.75,-7.25,1981,4,16,106,1981-04-16,NA,83.56,24.22,0.34,1.82,85.5
"107",-40.75,-7.25,1981,4,17,107,1981-04-17,NA,83.38,23.88,0.9,1.52,73.06
"108",-40.75,-7.25,1981,4,18,108,1981-04-18,NA,81.88,24.26,1.99,1.5,60
"109",-40.75,-7.25,1981,4,19,109,1981-04-19,NA,85.69,23.48,0.86,2.38,82.31
"110",-40.75,-7.25,1981,4,20,110,1981-04-20,NA,81.31,22.76,0.4,2.45,110.69
"111",-40.75,-7.25,1981,4,21,111,1981-04-21,NA,77.19,22.73,0.02,3.17,117.75
"112",-40.75,-7.25,1981,4,22,112,1981-04-22,NA,79,22.99,0.03,2.91,109.06
"113",-40.75,-7.25,1981,4,23,113,1981-04-23,NA,78.56,23.31,0.26,2.58,99.62
"114",-40.75,-7.25,1981,4,24,114,1981-04-24,NA,83.06,23.78,3.29,2.36,85.12
"115",-40.75,-7.25,1981,4,25,115,1981-04-25,NA,81.38,24.23,0.51,2.44,89.94
"116",-40.75,-7.25,1981,4,26,116,1981-04-26,NA,79.94,24.3,0.05,2.68,94.44
"117",-40.75,-7.25,1981,4,27,117,1981-04-27,NA,78.5,24.47,0.07,2.74,107.12
"118",-40.75,-7.25,1981,4,28,118,1981-04-28,NA,78.94,23.3,0.05,2.6,123.75
"119",-40.75,-7.25,1981,4,29,119,1981-04-29,NA,78.69,23.01,0.24,2.28,109.12
"120",-40.75,-7.25,1981,4,30,120,1981-04-30,NA,79.38,24.12,0.55,2.08,121.56
"121",-40.75,-7.25,1981,5,1,121,1981-05-01,NA,85.62,23.58,0.23,1.73,107.5
"122",-40.75,-7.25,1981,5,2,122,1981-05-02,NA,80.31,24.02,0.07,2.54,89.44
"123",-40.75,-7.25,1981,5,3,123,1981-05-03,NA,78.31,24.04,0.22,2.92,105.56
"124",-40.75,-7.25,1981,5,4,124,1981-05-04,NA,71.94,23.11,0.04,2.83,115.5
"125",-40.75,-7.25,1981,5,5,125,1981-05-05,NA,74.44,23.92,0.2,2.98,131.06
"126",-40.75,-7.25,1981,5,6,126,1981-05-06,NA,72.06,23.69,0,3.06,128
"127",-40.75,-7.25,1981,5,7,127,1981-05-07,NA,73,23.17,0,3.27,138.38
"128",-40.75,-7.25,1981,5,8,128,1981-05-08,NA,70.94,23.86,0,3.49,133.56
"129",-40.75,-7.25,1981,5,9,129,1981-05-09,NA,73.88,23.3,0,3.1,133.31
"130",-40.75,-7.25,1981,5,10,130,1981-05-10,NA,75.44,22.35,0,3.03,126.31
"131",-40.75,-7.25,1981,5,11,131,1981-05-11,NA,74,22.25,0,2.91,129.75
"132",-40.75,-7.25,1981,5,12,132,1981-05-12,NA,74.31,22.76,0.01,2.63,128.88
"133",-40.75,-7.25,1981,5,13,133,1981-05-13,NA,70.94,23.53,0,2.77,126.88
"134",-40.75,-7.25,1981,5,14,134,1981-05-14,NA,71,23.63,0.01,2.55,127.25
"135",-40.75,-7.25,1981,5,15,135,1981-05-15,NA,68.62,24.05,0.01,2.59,106.31
"136",-40.75,-7.25,1981,5,16,136,1981-05-16,NA,71.88,24.49,0.02,2.62,115.88
"137",-40.75,-7.25,1981,5,17,137,1981-05-17,NA,73.5,24.19,0.03,2.98,122.81
"138",-40.75,-7.25,1981,5,18,138,1981-05-18,NA,74.19,23.98,0,3.46,123.44
"139",-40.75,-7.25,1981,5,19,139,1981-05-19,NA,68.88,23.67,0.02,3.8,118.75
"140",-40.75,-7.25,1981,5,20,140,1981-05-20,NA,67.94,24.3,0.02,3.8,123.81
"141",-40.75,-7.25,1981,5,21,141,1981-05-21,NA,65.94,23.9,0,3.3,121
"142",-40.75,-7.25,1981,5,22,142,1981-05-22,NA,66.44,24.33,0,3.36,125.75
"143",-40.75,-7.25,1981,5,23,143,1981-05-23,NA,64,24.38,0,3.8,129.69
"144",-40.75,-7.25,1981,5,24,144,1981-05-24,NA,62.25,24.09,0,3.01,122.75
"145",-40.75,-7.25,1981,5,25,145,1981-05-25,NA,66.19,24.65,0,3.36,125.69
"146",-40.75,-7.25,1981,5,26,146,1981-05-26,NA,69.62,23.84,0,2.91,122.75
"147",-40.75,-7.25,1981,5,27,147,1981-05-27,NA,64.81,24.8,0,3.39,132.94
"148",-40.75,-7.25,1981,5,28,148,1981-05-28,NA,64.56,24.61,0,3.09,132.94
"149",-40.75,-7.25,1981,5,29,149,1981-05-29,NA,61.06,25.05,0.01,2.63,109.31
"150",-40.75,-7.25,1981,5,30,150,1981-05-30,NA,67.12,24.55,0.01,2.9,113.12
"151",-40.75,-7.25,1981,5,31,151,1981-05-31,NA,61.81,25.12,0,3.46,112.81
"152",-40.75,-7.25,1981,6,1,152,1981-06-01,NA,61.12,25.43,0,3.8,124.69
"153",-40.75,-7.25,1981,6,2,153,1981-06-02,NA,60.75,25.5,0,3.7,116.31
"154",-40.75,-7.25,1981,6,3,154,1981-06-03,NA,61.06,25.47,0.01,3.1,99.62
"155",-40.75,-7.25,1981,6,4,155,1981-06-04,NA,59.38,26.16,0.05,2.94,88.25
"156",-40.75,-7.25,1981,6,5,156,1981-06-05,NA,59,26.55,0.08,3.04,95.62
"157",-40.75,-7.25,1981,6,6,157,1981-06-06,NA,56.06,26.1,0.13,3.64,87.06
"158",-40.75,-7.25,1981,6,7,158,1981-06-07,NA,57.25,25.23,0.17,2.99,84.12
"159",-40.75,-7.25,1981,6,8,159,1981-06-08,NA,67.38,25.55,0.8,2.58,106.56
"160",-40.75,-7.25,1981,6,9,160,1981-06-09,NA,58.56,26.4,0.17,3.39,115.75
"161",-40.75,-7.25,1981,6,10,161,1981-06-10,NA,58.94,25.48,0.01,4.05,124.94
"162",-40.75,-7.25,1981,6,11,162,1981-06-11,NA,56,23.33,0,3.25,123.31
"163",-40.75,-7.25,1981,6,12,163,1981-06-12,NA,58.12,24.05,0,3.39,126.06
"164",-40.75,-7.25,1981,6,13,164,1981-06-13,NA,62.94,25,0.02,3.59,119.94
"165",-40.75,-7.25,1981,6,14,165,1981-06-14,NA,58.25,25.73,0.02,3.38,111.31
"166",-40.75,-7.25,1981,6,15,166,1981-06-15,NA,56.19,25.62,0,3.62,108.5
"167",-40.75,-7.25,1981,6,16,167,1981-06-16,NA,56.44,24.56,0,3.43,116.5
"168",-40.75,-7.25,1981,6,17,168,1981-06-17,NA,55.06,24.48,0,3.36,121.94
"169",-40.75,-7.25,1981,6,18,169,1981-06-18,NA,55.31,24.19,0,2.97,123.88
"170",-40.75,-7.25,1981,6,19,170,1981-06-19,NA,53.88,24.48,0,3.09,127.31
"171",-40.75,-7.25,1981,6,20,171,1981-06-20,NA,50.94,24.49,0,3.53,137.44
"172",-40.75,-7.25,1981,6,21,172,1981-06-21,NA,53.88,23.87,0,3.21,138.38
"173",-40.75,-7.25,1981,6,22,173,1981-06-22,NA,52.69,23.75,0,4.03,143.12
"174",-40.75,-7.25,1981,6,23,174,1981-06-23,NA,54.12,23.23,0,3.91,135.62
"175",-40.75,-7.25,1981,6,24,175,1981-06-24,NA,56.12,23.48,0,3.85,134.81
"176",-40.75,-7.25,1981,6,25,176,1981-06-25,NA,59.5,23.98,0,4.38,144.75
"177",-40.75,-7.25,1981,6,26,177,1981-06-26,NA,57.44,23.61,0,4.4,135
"178",-40.75,-7.25,1981,6,27,178,1981-06-27,NA,57.25,24.29,0,3.81,133.25
"179",-40.75,-7.25,1981,6,28,179,1981-06-28,NA,56.5,24.34,0,4.1,134
"180",-40.75,-7.25,1981,6,29,180,1981-06-29,NA,52.19,24.73,0,3.43,135.5
"181",-40.75,-7.25,1981,6,30,181,1981-06-30,NA,54.19,25.31,0,3.23,127.69
"182",-40.75,-7.25,1981,7,1,182,1981-07-01,NA,52.75,25.9,0,3.65,118.81
"183",-40.75,-7.25,1981,7,2,183,1981-07-02,NA,53.38,25.31,0,3.52,132.5
"184",-40.75,-7.25,1981,7,3,184,1981-07-03,NA,49.38,25.28,0,3.09,130.19
"185",-40.75,-7.25,1981,7,4,185,1981-07-04,NA,49.38,24.79,0,3.81,137.06
"186",-40.75,-7.25,1981,7,5,186,1981-07-05,NA,59.31,23.58,0.01,4.88,139.75
"187",-40.75,-7.25,1981,7,6,187,1981-07-06,NA,58.12,22.87,0.14,4.95,143.69
"188",-40.75,-7.25,1981,7,7,188,1981-07-07,NA,57.5,22.45,0.08,4.78,144.62
"189",-40.75,-7.25,1981,7,8,189,1981-07-08,NA,60.25,23.34,0.11,4.48,133.44
"190",-40.75,-7.25,1981,7,9,190,1981-07-09,NA,58.06,23.94,0.06,4.53,131.38
"191",-40.75,-7.25,1981,7,10,191,1981-07-10,NA,59.62,24.76,0,4.52,129.56
"192",-40.75,-7.25,1981,7,11,192,1981-07-11,NA,55.56,24.84,0,3.93,116.56
"193",-40.75,-7.25,1981,7,12,193,1981-07-12,NA,53.38,25.01,0,4.05,129.44
"194",-40.75,-7.25,1981,7,13,194,1981-07-13,NA,52.06,25.09,0,4.76,122.25
"195",-40.75,-7.25,1981,7,14,195,1981-07-14,NA,54.12,25.54,0,4.7,124.94
"196",-40.75,-7.25,1981,7,15,196,1981-07-15,NA,53,25.01,0,4.61,131.81
"197",-40.75,-7.25,1981,7,16,197,1981-07-16,NA,51.81,24.65,0,3.92,135.19
"198",-40.75,-7.25,1981,7,17,198,1981-07-17,NA,51.25,25.65,0,3.64,127.31
"199",-40.75,-7.25,1981,7,18,199,1981-07-18,NA,51.38,26.12,0,3.91,120.69
"200",-40.75,-7.25,1981,7,19,200,1981-07-19,NA,51.12,26.36,0.01,4.04,121.31
"201",-40.75,-7.25,1981,7,20,201,1981-07-20,NA,49.69,25.33,0,4.18,133.88
"202",-40.75,-7.25,1981,7,21,202,1981-07-21,NA,47.38,24.9,0,3.59,136.06
"203",-40.75,-7.25,1981,7,22,203,1981-07-22,NA,45.56,24.55,0,3.59,143.88
"204",-40.75,-7.25,1981,7,23,204,1981-07-23,NA,47.69,24.16,0,3.38,147.69
"205",-40.75,-7.25,1981,7,24,205,1981-07-24,NA,52.69,24.7,0,3.71,142.69
"206",-40.75,-7.25,1981,7,25,206,1981-07-25,NA,50.5,23.99,0,4.2,139.44
"207",-40.75,-7.25,1981,7,26,207,1981-07-26,NA,48,23.94,0,4.08,131.25
"208",-40.75,-7.25,1981,7,27,208,1981-07-27,NA,49.06,23.84,0,4.23,126.62
"209",-40.75,-7.25,1981,7,28,209,1981-07-28,NA,46.5,24.43,0,3.95,125.69
"210",-40.75,-7.25,1981,7,29,210,1981-07-29,NA,50.5,25.36,0,4.31,129.81
"211",-40.75,-7.25,1981,7,30,211,1981-07-30,NA,49.75,25.73,0,4.74,124.62
"212",-40.75,-7.25,1981,7,31,212,1981-07-31,NA,46.19,24.22,0,4.59,130.31
"213",-40.75,-7.25,1981,8,1,213,1981-08-01,NA,45.62,24.32,0,4.08,125.88
"214",-40.75,-7.25,1981,8,2,214,1981-08-02,NA,47.94,24.51,0,3.99,122
"215",-40.75,-7.25,1981,8,3,215,1981-08-03,NA,47.56,24.72,0,4.49,130.62
"216",-40.75,-7.25,1981,8,4,216,1981-08-04,NA,48.81,24.25,0.14,4.54,112.19
"217",-40.75,-7.25,1981,8,5,217,1981-08-05,NA,48.81,24.87,0.08,4.46,115.5
"218",-40.75,-7.25,1981,8,6,218,1981-08-06,NA,52.06,24.73,0.16,4.57,115.81
"219",-40.75,-7.25,1981,8,7,219,1981-08-07,NA,50.88,24.68,0.09,4.33,128.25
"220",-40.75,-7.25,1981,8,8,220,1981-08-08,NA,48.94,25.09,0.04,4.74,118.88
"221",-40.75,-7.25,1981,8,9,221,1981-08-09,NA,47.88,25.19,0.06,4.2,115.19
"222",-40.75,-7.25,1981,8,10,222,1981-08-10,NA,49.19,25.99,0,4.05,120.31
"223",-40.75,-7.25,1981,8,11,223,1981-08-11,NA,46.94,25.79,0,4.34,124
"224",-40.75,-7.25,1981,8,12,224,1981-08-12,NA,45.06,25.3,0,3.99,129.69
"225",-40.75,-7.25,1981,8,13,225,1981-08-13,NA,43.19,25.45,0,2.83,129.38
"226",-40.75,-7.25,1981,8,14,226,1981-08-14,NA,38.56,27.04,0,1.75,92
"227",-40.75,-7.25,1981,8,15,227,1981-08-15,NA,35.75,28.52,0,2.2,105.56
"228",-40.75,-7.25,1981,8,16,228,1981-08-16,NA,35.25,28.11,0,4.26,118.5
"229",-40.75,-7.25,1981,8,17,229,1981-08-17,NA,44.5,26.8,0,4.33,104.94
"230",-40.75,-7.25,1981,8,18,230,1981-08-18,NA,43.19,27.73,0,3.02,93.75
"231",-40.75,-7.25,1981,8,19,231,1981-08-19,NA,41.69,28.47,0.04,2.2,132
"232",-40.75,-7.25,1981,8,20,232,1981-08-20,NA,36.44,29.54,0.02,3.1,128.06
"233",-40.75,-7.25,1981,8,21,233,1981-08-21,NA,47.38,26.51,0,5.2,134.88
"234",-40.75,-7.25,1981,8,22,234,1981-08-22,NA,48.94,25.37,0,5.25,137.75
"235",-40.75,-7.25,1981,8,23,235,1981-08-23,NA,50.56,25.53,0,5.04,133.62
"236",-40.75,-7.25,1981,8,24,236,1981-08-24,NA,48,26.81,0,4.71,130.12
"237",-40.75,-7.25,1981,8,25,237,1981-08-25,NA,45.5,27.31,0,3.7,108.44
"238",-40.75,-7.25,1981,8,26,238,1981-08-26,NA,45.88,27.64,0,3.71,112.06
"239",-40.75,-7.25,1981,8,27,239,1981-08-27,NA,42.19,27.18,0,4.02,137.12
"240",-40.75,-7.25,1981,8,28,240,1981-08-28,NA,38.56,25.53,0,4.25,137.62
"241",-40.75,-7.25,1981,8,29,241,1981-08-29,NA,41.5,26.48,0,3.52,119.5
"242",-40.75,-7.25,1981,8,30,242,1981-08-30,NA,43.94,27.62,0,4.5,113.38
"243",-40.75,-7.25,1981,8,31,243,1981-08-31,NA,43.69,26.44,0,4.94,132.25
"244",-40.75,-7.25,1981,9,1,244,1981-09-01,NA,41.88,25.88,0,4.09,129.69
"245",-40.75,-7.25,1981,9,2,245,1981-09-02,NA,40.38,26.56,0,4.38,125.94
"246",-40.75,-7.25,1981,9,3,246,1981-09-03,NA,42.56,26.51,0,4.54,131.81
"247",-40.75,-7.25,1981,9,4,247,1981-09-04,NA,41.25,27.48,0,3.4,134.62
"248",-40.75,-7.25,1981,9,5,248,1981-09-05,NA,35.88,28.53,0,2.54,118.5
"249",-40.75,-7.25,1981,9,6,249,1981-09-06,NA,35.06,28.83,0,3.5,119.94
"250",-40.75,-7.25,1981,9,7,250,1981-09-07,NA,38.5,27.04,0,4.6,136.19
"251",-40.75,-7.25,1981,9,8,251,1981-09-08,NA,41.81,26.2,0,5.12,129.19
"252",-40.75,-7.25,1981,9,9,252,1981-09-09,NA,46.31,26.4,0,5.17,128.62
"253",-40.75,-7.25,1981,9,10,253,1981-09-10,NA,44.94,25.94,0,5.46,125.12
"254",-40.75,-7.25,1981,9,11,254,1981-09-11,NA,43.25,25.65,0,4.8,119.38
"255",-40.75,-7.25,1981,9,12,255,1981-09-12,NA,41.19,26.15,0,4.52,114.88
"256",-40.75,-7.25,1981,9,13,256,1981-09-13,NA,39.56,26.44,0,4.71,132.94
"257",-40.75,-7.25,1981,9,14,257,1981-09-14,NA,40.5,26.44,0,4.35,130
"258",-40.75,-7.25,1981,9,15,258,1981-09-15,NA,39.81,27.62,0.41,3.45,89.12
"259",-40.75,-7.25,1981,9,16,259,1981-09-16,NA,43.25,29.63,0.16,3.59,93.81
"260",-40.75,-7.25,1981,9,17,260,1981-09-17,NA,36.88,29.62,0,4.45,94.12
"261",-40.75,-7.25,1981,9,18,261,1981-09-18,NA,38.69,28.01,0,5.27,108.56
"262",-40.75,-7.25,1981,9,19,262,1981-09-19,NA,43.12,28.09,0,5.16,112.44
"263",-40.75,-7.25,1981,9,20,263,1981-09-20,NA,41.62,28.13,0,4.96,115.06
"264",-40.75,-7.25,1981,9,21,264,1981-09-21,NA,37.44,27.1,0,4.41,114.25
"265",-40.75,-7.25,1981,9,22,265,1981-09-22,NA,39.94,27.73,0,4.19,105.19
"266",-40.75,-7.25,1981,9,23,266,1981-09-23,NA,38.88,28.32,0,4.85,114.56
"267",-40.75,-7.25,1981,9,24,267,1981-09-24,NA,41.12,28.3,0,5.11,126.81
"268",-40.75,-7.25,1981,9,25,268,1981-09-25,NA,42,28.34,0,4.68,130.94
"269",-40.75,-7.25,1981,9,26,269,1981-09-26,NA,39.19,28.49,0,4.52,120.94
"270",-40.75,-7.25,1981,9,27,270,1981-09-27,NA,37.75,28.91,0,4.32,96.25
"271",-40.75,-7.25,1981,9,28,271,1981-09-28,NA,37.25,29.29,0,4.29,84.5
"272",-40.75,-7.25,1981,9,29,272,1981-09-29,NA,37.88,29.59,0,4.25,83.5
