"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"59",-39.75,-7.75,1981,2,28,59,1981-02-28,NA,44.88,29.06,0,3.11,94.44
"60",-39.75,-7.75,1981,3,1,60,1981-03-01,NA,40.81,28.79,0.08,2.5,95.12
"61",-39.75,-7.75,1981,3,2,61,1981-03-02,NA,41.19,26.76,0.01,2.23,110.38
"62",-39.75,-7.75,1981,3,3,62,1981-03-03,NA,41.69,27.46,0.01,2.05,106.25
"63",-39.75,-7.75,1981,3,4,63,1981-03-04,NA,43.56,27.16,0.01,1.89,65.56
"64",-39.75,-7.75,1981,3,5,64,1981-03-05,NA,50.44,27.98,0.23,2.34,56.31
"65",-39.75,-7.75,1981,3,6,65,1981-03-06,NA,52.31,28.19,0.95,2.16,73.19
"66",-39.75,-7.75,1981,3,7,66,1981-03-07,NA,53.31,28.3,0.59,2.33,70.06
"67",-39.75,-7.75,1981,3,8,67,1981-03-08,NA,50.81,28.69,0.28,2.88,58.12
"68",-39.75,-7.75,1981,3,9,68,1981-03-09,NA,47.25,28.37,0.1,2.45,40.19
"69",-39.75,-7.75,1981,3,10,69,1981-03-10,NA,54.62,28.54,0.26,2.31,31.88
"70",-39.75,-7.75,1981,3,11,70,1981-03-11,NA,74.12,24.26,6.01,2.15,183.88
"71",-39.75,-7.75,1981,3,12,71,1981-03-12,NA,83.25,22.92,6.56,1.65,118.12
"72",-39.75,-7.75,1981,3,13,72,1981-03-13,NA,85.12,22.65,15.47,2.32,259.44
"73",-39.75,-7.75,1981,3,14,73,1981-03-14,NA,87.81,22.65,29.16,1.84,335.62
"74",-39.75,-7.75,1981,3,15,74,1981-03-15,NA,90.25,21.55,22.01,1.28,260.38
"75",-39.75,-7.75,1981,3,16,75,1981-03-16,NA,92.06,21.96,23.14,1.84,251
"76",-39.75,-7.75,1981,3,17,76,1981-03-17,NA,89.75,22.63,11.39,2.44,39.38
"77",-39.75,-7.75,1981,3,18,77,1981-03-18,NA,89.81,21.69,14.01,2.2,58.62
"78",-39.75,-7.75,1981,3,19,78,1981-03-19,NA,88.88,22.3,16.14,1.5,44.06
"79",-39.75,-7.75,1981,3,20,79,1981-03-20,NA,92.38,20.58,12.07,1.94,64.12
"80",-39.75,-7.75,1981,3,21,80,1981-03-21,NA,87.94,22.52,16.37,2.23,21.19
"81",-39.75,-7.75,1981,3,22,81,1981-03-22,NA,89.12,21.74,16.06,1.95,158.38
"82",-39.75,-7.75,1981,3,23,82,1981-03-23,NA,91.19,21.69,40.05,1.44,43.44
"83",-39.75,-7.75,1981,3,24,83,1981-03-24,NA,92.06,21.5,44.44,2.2,24.75
"84",-39.75,-7.75,1981,3,25,84,1981-03-25,NA,89.44,21.81,30.22,1.56,60.19
"85",-39.75,-7.75,1981,3,26,85,1981-03-26,NA,87.62,22.06,15.42,1.79,98.62
"86",-39.75,-7.75,1981,3,27,86,1981-03-27,NA,87.38,22.55,4.02,2.42,125.81
"87",-39.75,-7.75,1981,3,28,87,1981-03-28,NA,88.38,22.48,10.6,1.92,108.81
"88",-39.75,-7.75,1981,3,29,88,1981-03-29,NA,85.75,22.81,7.44,1.15,147.31
"89",-39.75,-7.75,1981,3,30,89,1981-03-30,NA,91.62,22.23,7.07,0.6,136.5
"90",-39.75,-7.75,1981,3,31,90,1981-03-31,NA,86.75,23.15,8.85,1.45,84.69
"91",-39.75,-7.75,1981,4,1,91,1981-04-01,NA,85,23.21,29.05,1.05,188.81
"92",-39.75,-7.75,1981,4,2,92,1981-04-02,NA,91.62,22.19,13.09,1.38,176.44
"93",-39.75,-7.75,1981,4,3,93,1981-04-03,NA,92.44,22.11,20.31,1.51,78
"94",-39.75,-7.75,1981,4,4,94,1981-04-04,NA,86.81,22.55,4.09,2.07,115.81
"95",-39.75,-7.75,1981,4,5,95,1981-04-05,NA,87.19,22.69,2.45,2.76,118.5
"96",-39.75,-7.75,1981,4,6,96,1981-04-06,NA,87.25,22.73,1.6,2.91,126.12
"97",-39.75,-7.75,1981,4,7,97,1981-04-07,NA,86.06,22.74,0.27,2.66,123.69
"98",-39.75,-7.75,1981,4,8,98,1981-04-08,NA,84.69,22.92,0.03,2.41,115.81
"99",-39.75,-7.75,1981,4,9,99,1981-04-09,NA,83.38,22.33,0.06,2.11,114.25
"100",-39.75,-7.75,1981,4,10,100,1981-04-10,NA,84.19,22.39,0.13,2.12,121.38
"101",-39.75,-7.75,1981,4,11,101,1981-04-11,NA,86.75,22.64,0.02,2.45,128.62
"102",-39.75,-7.75,1981,4,12,102,1981-04-12,NA,87.44,22.12,0.09,2.15,127.75
"103",-39.75,-7.75,1981,4,13,103,1981-04-13,NA,87.19,22.38,1.2,2.26,133.19
"104",-39.75,-7.75,1981,4,14,104,1981-04-14,NA,85.75,22.62,0.61,2.27,122.44
"105",-39.75,-7.75,1981,4,15,105,1981-04-15,NA,88.62,21.55,0.48,1.88,106.94
"106",-39.75,-7.75,1981,4,16,106,1981-04-16,NA,85.62,23.14,0.94,1.71,103.06
"107",-39.75,-7.75,1981,4,17,107,1981-04-17,NA,86.94,22.58,1.48,1.2,77.56
"108",-39.75,-7.75,1981,4,18,108,1981-04-18,NA,83.94,22.57,2.88,1.19,61.19
"109",-39.75,-7.75,1981,4,19,109,1981-04-19,NA,90.06,21.5,1.91,1.52,84.94
"110",-39.75,-7.75,1981,4,20,110,1981-04-20,NA,84.5,21.33,1.14,2.19,119.38
"111",-39.75,-7.75,1981,4,21,111,1981-04-21,NA,82.75,21.26,0.2,2.98,122.75
"112",-39.75,-7.75,1981,4,22,112,1981-04-22,NA,83.88,21.69,0.09,2.72,116.88
"113",-39.75,-7.75,1981,4,23,113,1981-04-23,NA,84.44,22,0.77,2.18,106.88
"114",-39.75,-7.75,1981,4,24,114,1981-04-24,NA,87.56,22.74,3.8,1.65,104.5
"115",-39.75,-7.75,1981,4,25,115,1981-04-25,NA,86.62,22.92,2.63,2.05,109.25
"116",-39.75,-7.75,1981,4,26,116,1981-04-26,NA,85.56,22.69,0.64,2.26,110.44
"117",-39.75,-7.75,1981,4,27,117,1981-04-27,NA,83.69,22.73,0.12,2.52,118.94
"118",-39.75,-7.75,1981,4,28,118,1981-04-28,NA,81.44,21.73,0.02,2.46,131.94
"119",-39.75,-7.75,1981,4,29,119,1981-04-29,NA,83.69,21.44,0.44,1.78,116.56
"120",-39.75,-7.75,1981,4,30,120,1981-04-30,NA,85.44,22.41,0.82,1.99,125.12
"121",-39.75,-7.75,1981,5,1,121,1981-05-01,NA,85.75,22.94,0.26,1.77,115.12
"122",-39.75,-7.75,1981,5,2,122,1981-05-02,NA,83.44,22.84,0.03,1.98,101.12
"123",-39.75,-7.75,1981,5,3,123,1981-05-03,NA,81.94,22.31,0.88,2.58,119.19
"124",-39.75,-7.75,1981,5,4,124,1981-05-04,NA,78.25,21.32,0.15,2.52,121.69
"125",-39.75,-7.75,1981,5,5,125,1981-05-05,NA,80.5,22.15,0.09,2.74,135.56
"126",-39.75,-7.75,1981,5,6,126,1981-05-06,NA,78.56,21.95,0,2.89,131.25
"127",-39.75,-7.75,1981,5,7,127,1981-05-07,NA,80,21.49,0,2.93,138.44
"128",-39.75,-7.75,1981,5,8,128,1981-05-08,NA,77.88,21.92,0.03,3.26,136.31
"129",-39.75,-7.75,1981,5,9,129,1981-05-09,NA,80.94,21.58,0.04,3.02,136.44
"130",-39.75,-7.75,1981,5,10,130,1981-05-10,NA,83.19,20.37,0,2.72,133.31
"131",-39.75,-7.75,1981,5,11,131,1981-05-11,NA,81.69,20.3,0,2.46,137.5
"132",-39.75,-7.75,1981,5,12,132,1981-05-12,NA,80.31,21.4,0,2.74,133
"133",-39.75,-7.75,1981,5,13,133,1981-05-13,NA,78.62,21.32,0,2.47,133.5
"134",-39.75,-7.75,1981,5,14,134,1981-05-14,NA,79.56,21.43,0.29,2.16,135.94
"135",-39.75,-7.75,1981,5,15,135,1981-05-15,NA,77.56,21.65,0.2,1.92,117.81
"136",-39.75,-7.75,1981,5,16,136,1981-05-16,NA,79.31,22.48,0.07,2.28,124.19
"137",-39.75,-7.75,1981,5,17,137,1981-05-17,NA,81.31,22.4,0.14,2.58,129.81
"138",-39.75,-7.75,1981,5,18,138,1981-05-18,NA,80.56,22.25,0.07,3.16,126.94
"139",-39.75,-7.75,1981,5,19,139,1981-05-19,NA,76.88,21.94,0.31,3.36,124.5
"140",-39.75,-7.75,1981,5,20,140,1981-05-20,NA,77.69,22.17,0.53,3.41,128.12
"141",-39.75,-7.75,1981,5,21,141,1981-05-21,NA,74.94,21.79,0,2.85,123.94
"142",-39.75,-7.75,1981,5,22,142,1981-05-22,NA,75.31,22.15,0,3.07,128.25
"143",-39.75,-7.75,1981,5,23,143,1981-05-23,NA,73.19,21.87,0,3.24,132.44
"144",-39.75,-7.75,1981,5,24,144,1981-05-24,NA,76.38,20.9,0,2.22,129.44
"145",-39.75,-7.75,1981,5,25,145,1981-05-25,NA,77.38,22.22,0,2.83,132.94
"146",-39.75,-7.75,1981,5,26,146,1981-05-26,NA,76.81,22.3,0,2.62,131.12
"147",-39.75,-7.75,1981,5,27,147,1981-05-27,NA,74.81,22.34,0,2.85,135
"148",-39.75,-7.75,1981,5,28,148,1981-05-28,NA,73.81,22.26,0,2.73,134.06
"149",-39.75,-7.75,1981,5,29,149,1981-05-29,NA,71.62,22.48,0.01,2.14,119.12
"150",-39.75,-7.75,1981,5,30,150,1981-05-30,NA,74.12,22.4,0.04,2.44,122.94
"151",-39.75,-7.75,1981,5,31,151,1981-05-31,NA,71.06,22.92,0.02,2.88,121.31
"152",-39.75,-7.75,1981,6,1,152,1981-06-01,NA,71.06,22.94,0,3.38,130.19
"153",-39.75,-7.75,1981,6,2,153,1981-06-02,NA,70.75,23.12,0.11,3.3,122.69
"154",-39.75,-7.75,1981,6,3,154,1981-06-03,NA,71.44,23.4,0.1,2.42,111.56
"155",-39.75,-7.75,1981,6,4,155,1981-06-04,NA,68.75,23.94,0.2,2.03,94.44
"156",-39.75,-7.75,1981,6,5,156,1981-06-05,NA,67.06,24.45,0.2,2.17,106.31
"157",-39.75,-7.75,1981,6,6,157,1981-06-06,NA,64.25,23.98,0.39,2.66,100.94
"158",-39.75,-7.75,1981,6,7,158,1981-06-07,NA,69.44,22.94,1.44,2.11,92.56
"159",-39.75,-7.75,1981,6,8,159,1981-06-08,NA,78.62,22.89,3.14,1.81,111.25
"160",-39.75,-7.75,1981,6,9,160,1981-06-09,NA,68.5,23.74,0.07,2.89,121.88
"161",-39.75,-7.75,1981,6,10,161,1981-06-10,NA,70.25,22.8,0,3.59,130.12
"162",-39.75,-7.75,1981,6,11,162,1981-06-11,NA,65.94,20.85,0,2.98,129.19
"163",-39.75,-7.75,1981,6,12,163,1981-06-12,NA,71.5,21.3,0.07,2.8,131.38
"164",-39.75,-7.75,1981,6,13,164,1981-06-13,NA,72.75,22.65,0.14,3.27,127.75
"165",-39.75,-7.75,1981,6,14,165,1981-06-14,NA,67.06,23.23,0.05,2.91,120.94
"166",-39.75,-7.75,1981,6,15,166,1981-06-15,NA,66.12,23.08,0.08,2.87,120.44
"167",-39.75,-7.75,1981,6,16,167,1981-06-16,NA,67.38,22.51,0,3.1,123.06
"168",-39.75,-7.75,1981,6,17,168,1981-06-17,NA,64.31,22.22,0,2.92,128.25
"169",-39.75,-7.75,1981,6,18,169,1981-06-18,NA,64.19,21.73,0,2.59,128.88
"170",-39.75,-7.75,1981,6,19,170,1981-06-19,NA,64.31,22.03,0,2.65,132.81
"171",-39.75,-7.75,1981,6,20,171,1981-06-20,NA,61.5,21.9,0,3.04,137.44
"172",-39.75,-7.75,1981,6,21,172,1981-06-21,NA,63.19,21.33,0,2.82,141.81
"173",-39.75,-7.75,1981,6,22,173,1981-06-22,NA,61.94,21.39,0,3.62,142.19
"174",-39.75,-7.75,1981,6,23,174,1981-06-23,NA,64.19,21.1,0,3.54,133.69
"175",-39.75,-7.75,1981,6,24,175,1981-06-24,NA,65.94,21.35,0,3.52,133.44
"176",-39.75,-7.75,1981,6,25,176,1981-06-25,NA,68,21.81,0,4.13,144.38
"177",-39.75,-7.75,1981,6,26,177,1981-06-26,NA,65.81,21.55,0.01,4.02,134.94
"178",-39.75,-7.75,1981,6,27,178,1981-06-27,NA,66.25,22.08,0,3.56,133.19
"179",-39.75,-7.75,1981,6,28,179,1981-06-28,NA,65.25,21.73,0,3.67,135.19
"180",-39.75,-7.75,1981,6,29,180,1981-06-29,NA,62.56,21.87,0,2.91,136.38
"181",-39.75,-7.75,1981,6,30,181,1981-06-30,NA,62.25,22.9,0,2.91,133.12
"182",-39.75,-7.75,1981,7,1,182,1981-07-01,NA,63.56,23.37,0.03,3.12,126.12
"183",-39.75,-7.75,1981,7,2,183,1981-07-02,NA,62.25,22.83,0,3.05,134.62
"184",-39.75,-7.75,1981,7,3,184,1981-07-03,NA,58.12,22.77,0,2.62,133.94
"185",-39.75,-7.75,1981,7,4,185,1981-07-04,NA,58.69,22.33,0,3.32,138.75
"186",-39.75,-7.75,1981,7,5,186,1981-07-05,NA,67.62,21.58,0.09,4.57,138.81
"187",-39.75,-7.75,1981,7,6,187,1981-07-06,NA,68.44,20.33,0.77,4.51,146.19
"188",-39.75,-7.75,1981,7,7,188,1981-07-07,NA,65.81,20.35,0.43,4.76,145.81
"189",-39.75,-7.75,1981,7,8,189,1981-07-08,NA,69.38,21.12,0.47,4.42,135.69
"190",-39.75,-7.75,1981,7,9,190,1981-07-09,NA,66.62,21.8,0.21,4.31,134.69
"191",-39.75,-7.75,1981,7,10,191,1981-07-10,NA,68.06,22.65,0,4.43,134.44
"192",-39.75,-7.75,1981,7,11,192,1981-07-11,NA,64.94,23.15,0,3.89,123.12
"193",-39.75,-7.75,1981,7,12,193,1981-07-12,NA,58.62,23.02,0,3.98,130.81
"194",-39.75,-7.75,1981,7,13,194,1981-07-13,NA,61.25,22.94,0.02,4.3,126.94
"195",-39.75,-7.75,1981,7,14,195,1981-07-14,NA,62.88,23.36,0,4.51,128.38
"196",-39.75,-7.75,1981,7,15,196,1981-07-15,NA,60.12,22.76,0,4.19,133.81
"197",-39.75,-7.75,1981,7,16,197,1981-07-16,NA,60.31,22.31,0,3.5,135.38
"198",-39.75,-7.75,1981,7,17,198,1981-07-17,NA,59.69,23.3,0,3.23,128.06
"199",-39.75,-7.75,1981,7,18,199,1981-07-18,NA,59.62,23.6,0,3.49,125.62
"200",-39.75,-7.75,1981,7,19,200,1981-07-19,NA,60.12,23.73,0,3.72,125.94
"201",-39.75,-7.75,1981,7,20,201,1981-07-20,NA,57.31,22.8,0,3.67,133.31
"202",-39.75,-7.75,1981,7,21,202,1981-07-21,NA,56.44,22.33,0,3.12,135.62
"203",-39.75,-7.75,1981,7,22,203,1981-07-22,NA,54.5,21.9,0,3.02,141
"204",-39.75,-7.75,1981,7,23,204,1981-07-23,NA,57.38,21.92,0,3.15,143.12
"205",-39.75,-7.75,1981,7,24,205,1981-07-24,NA,60.25,22.19,0,3.61,140.75
"206",-39.75,-7.75,1981,7,25,206,1981-07-25,NA,59.31,21.44,0,3.9,137.38
"207",-39.75,-7.75,1981,7,26,207,1981-07-26,NA,56.62,21.44,0,3.95,131.5
"208",-39.75,-7.75,1981,7,27,208,1981-07-27,NA,57.81,21.65,0,3.98,128.31
"209",-39.75,-7.75,1981,7,28,209,1981-07-28,NA,55.38,22.08,0,3.49,129.75
"210",-39.75,-7.75,1981,7,29,210,1981-07-29,NA,60.25,22.86,0,4.22,131.94
"211",-39.75,-7.75,1981,7,30,211,1981-07-30,NA,58.19,23.1,0,4.35,128.88
"212",-39.75,-7.75,1981,7,31,212,1981-07-31,NA,53.5,21.69,0,4.2,132.94
"213",-39.75,-7.75,1981,8,1,213,1981-08-01,NA,54.5,21.79,0,3.47,130.62
"214",-39.75,-7.75,1981,8,2,214,1981-08-02,NA,55.38,22.2,0,3.7,127.94
"215",-39.75,-7.75,1981,8,3,215,1981-08-03,NA,55.88,22.38,0,3.95,132.38
"216",-39.75,-7.75,1981,8,4,216,1981-08-04,NA,56.94,22.4,0.3,4.34,118.75
"217",-39.75,-7.75,1981,8,5,217,1981-08-05,NA,59.06,22.87,0.39,4.13,121.81
"218",-39.75,-7.75,1981,8,6,218,1981-08-06,NA,60.75,22.54,0.6,4.27,123.62
"219",-39.75,-7.75,1981,8,7,219,1981-08-07,NA,58.5,22.48,0.24,3.98,130.88
"220",-39.75,-7.75,1981,8,8,220,1981-08-08,NA,57.75,22.9,0.13,4.5,124.62
"221",-39.75,-7.75,1981,8,9,221,1981-08-09,NA,57,23.01,0.18,3.88,123.31
"222",-39.75,-7.75,1981,8,10,222,1981-08-10,NA,56.88,23.86,0,3.81,127.06
"223",-39.75,-7.75,1981,8,11,223,1981-08-11,NA,54.75,23.12,0,3.8,129.06
"224",-39.75,-7.75,1981,8,12,224,1981-08-12,NA,52.69,22.82,0,3.64,133.44
"225",-39.75,-7.75,1981,8,13,225,1981-08-13,NA,50.94,23,0,2.74,138.06
"226",-39.75,-7.75,1981,8,14,226,1981-08-14,NA,39.69,24.91,0,1.49,121.31
"227",-39.75,-7.75,1981,8,15,227,1981-08-15,NA,35.94,26.55,0,2.03,115.25
"228",-39.75,-7.75,1981,8,16,228,1981-08-16,NA,44.81,25.28,0,3.58,123.31
"229",-39.75,-7.75,1981,8,17,229,1981-08-17,NA,53.38,24.51,0,4.02,119.38
"230",-39.75,-7.75,1981,8,18,230,1981-08-18,NA,50.94,25.43,0,2.7,115.19
"231",-39.75,-7.75,1981,8,19,231,1981-08-19,NA,45.19,26.27,0.01,2.05,136.25
"232",-39.75,-7.75,1981,8,20,232,1981-08-20,NA,44.62,26.62,0,3.33,130.81
"233",-39.75,-7.75,1981,8,21,233,1981-08-21,NA,57.5,23.69,0,5,136.56
"234",-39.75,-7.75,1981,8,22,234,1981-08-22,NA,57.19,22.7,0,5.08,139.88
"235",-39.75,-7.75,1981,8,23,235,1981-08-23,NA,60.44,22.81,0,4.66,137.31
"236",-39.75,-7.75,1981,8,24,236,1981-08-24,NA,56.75,24.02,0,4.34,133.31
"237",-39.75,-7.75,1981,8,25,237,1981-08-25,NA,53.69,24.87,0,3.33,125.31
"238",-39.75,-7.75,1981,8,26,238,1981-08-26,NA,53.38,25.27,0.01,3.58,125.69
"239",-39.75,-7.75,1981,8,27,239,1981-08-27,NA,49.88,24.16,0,3.8,138.06
"240",-39.75,-7.75,1981,8,28,240,1981-08-28,NA,46.75,22.83,0,3.77,137.62
"241",-39.75,-7.75,1981,8,29,241,1981-08-29,NA,49.75,24.3,0,3.34,126.44
"242",-39.75,-7.75,1981,8,30,242,1981-08-30,NA,54.44,24.58,0,4.01,122.94
"243",-39.75,-7.75,1981,8,31,243,1981-08-31,NA,52.06,23.87,0,4.48,133.12
"244",-39.75,-7.75,1981,9,1,244,1981-09-01,NA,49.88,23.36,0,3.77,133.38
"245",-39.75,-7.75,1981,9,2,245,1981-09-02,NA,49.44,23.97,0,3.77,130
"246",-39.75,-7.75,1981,9,3,246,1981-09-03,NA,50.44,23.84,0,4.07,133.62
"247",-39.75,-7.75,1981,9,4,247,1981-09-04,NA,49,24.8,0,3.19,138.56
"248",-39.75,-7.75,1981,9,5,248,1981-09-05,NA,44.31,25.46,0,2.4,132.69
"249",-39.75,-7.75,1981,9,6,249,1981-09-06,NA,39.31,25.86,0,2.85,129.38
"250",-39.75,-7.75,1981,9,7,250,1981-09-07,NA,48.44,24.2,0,4.17,137.25
"251",-39.75,-7.75,1981,9,8,251,1981-09-08,NA,52.38,23.64,0,4.76,132.12
"252",-39.75,-7.75,1981,9,9,252,1981-09-09,NA,56,23.92,0,4.91,132.44
"253",-39.75,-7.75,1981,9,10,253,1981-09-10,NA,53.38,23.48,0,5.09,128.25
"254",-39.75,-7.75,1981,9,11,254,1981-09-11,NA,50.25,23.38,0,4.52,126.38
"255",-39.75,-7.75,1981,9,12,255,1981-09-12,NA,49.69,23.65,0,4.2,123.94
"256",-39.75,-7.75,1981,9,13,256,1981-09-13,NA,47.06,23.72,0,4.23,133.88
"257",-39.75,-7.75,1981,9,14,257,1981-09-14,NA,49.56,23.97,0,4.05,131.44
"258",-39.75,-7.75,1981,9,15,258,1981-09-15,NA,48.44,25.45,1.46,2.68,105.81
"259",-39.75,-7.75,1981,9,16,259,1981-09-16,NA,49.81,27.31,0.63,2.93,113.19
"260",-39.75,-7.75,1981,9,17,260,1981-09-17,NA,42.25,27.58,0,3.89,111.5
"261",-39.75,-7.75,1981,9,18,261,1981-09-18,NA,48.56,25.29,0,4.93,119.75
"262",-39.75,-7.75,1981,9,19,262,1981-09-19,NA,53.06,25.41,0,4.8,121.81
"263",-39.75,-7.75,1981,9,20,263,1981-09-20,NA,51.25,25.54,0,4.77,123.38
"264",-39.75,-7.75,1981,9,21,264,1981-09-21,NA,46.5,24.55,0,4.3,123.81
"265",-39.75,-7.75,1981,9,22,265,1981-09-22,NA,48.62,25.34,0,4,118.62
"266",-39.75,-7.75,1981,9,23,266,1981-09-23,NA,49.75,25.6,0,4.88,123.12
"267",-39.75,-7.75,1981,9,24,267,1981-09-24,NA,49.75,25.71,0,4.85,128.88
"268",-39.75,-7.75,1981,9,25,268,1981-09-25,NA,49.62,25.89,0,4.33,132
"269",-39.75,-7.75,1981,9,26,269,1981-09-26,NA,47.56,25.92,0,4.44,127.69
"270",-39.75,-7.75,1981,9,27,270,1981-09-27,NA,46.56,26.33,0,3.81,112.69
"271",-39.75,-7.75,1981,9,28,271,1981-09-28,NA,42.75,27.23,0,3.42,103.5
