"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"3251",-60.5,-1.25,1989,11,25,329,1989-11-25,20.19,90.81,26.27,2.05,0.1,267.88
"3252",-60.5,-1.25,1989,11,26,330,1989-11-26,23.54,91.06,25.97,1.82,0.08,81.12
"3253",-60.5,-1.25,1989,11,27,331,1989-11-27,24.04,90.38,25.58,0.75,0.1,149.81
"3254",-60.5,-1.25,1989,11,28,332,1989-11-28,20.19,87.56,26.5,0.25,0.17,121.69
"3255",-60.5,-1.25,1989,11,29,333,1989-11-29,22.35,89.75,26.35,0.04,0.22,175.81
"3256",-60.5,-1.25,1989,11,30,334,1989-11-30,21.66,87.19,26.48,0,0.19,134
"3257",-60.5,-1.25,1989,12,1,335,1989-12-01,21.95,86.81,26.65,0,0.22,46.31
"3258",-60.5,-1.25,1989,12,2,336,1989-12-02,24.56,90.19,25.84,0,0.16,112.06
"3259",-60.5,-1.25,1989,12,3,337,1989-12-03,22.63,91.38,25.47,0,0.23,190.62
"3260",-60.5,-1.25,1989,12,4,338,1989-12-04,23.46,90.56,26.05,0,0.16,106.75
"3261",-60.5,-1.25,1989,12,5,339,1989-12-05,22.19,92.5,25.83,0.09,0.19,131.31
"3262",-60.5,-1.25,1989,12,6,340,1989-12-06,21.5,90.69,26.12,0.08,0.16,98.69
"3263",-60.5,-1.25,1989,12,7,341,1989-12-07,21.33,88,26.9,0,0.19,85.81
"3264",-60.5,-1.25,1989,12,8,342,1989-12-08,20.26,92.44,26.15,5.61,0.12,156.25
"3265",-60.5,-1.25,1989,12,9,343,1989-12-09,18.52,92.38,26.24,14.83,0.12,180.5
"3266",-60.5,-1.25,1989,12,10,344,1989-12-10,10.18,92.94,25.88,16.99,0.15,210.56
"3267",-60.5,-1.25,1989,12,11,345,1989-12-11,11.93,93,25.58,0.38,0.2,106.5
"3268",-60.5,-1.25,1989,12,12,346,1989-12-12,19.67,92.5,25.4,0.24,0.18,62.56
"3269",-60.5,-1.25,1989,12,13,347,1989-12-13,20.56,92.06,25.48,0.04,0.16,39
"3270",-60.5,-1.25,1989,12,14,348,1989-12-14,20.17,88.31,25.7,0.1,0.09,106.38
"3271",-60.5,-1.25,1989,12,15,349,1989-12-15,16.37,94.12,24.69,3.83,0.12,178.69
"3272",-60.5,-1.25,1989,12,16,350,1989-12-16,13.24,94.75,24.47,3.51,0.19,182.12
"3273",-60.5,-1.25,1989,12,17,351,1989-12-17,20.15,88.19,25.67,3.29,0.13,116.81
"3274",-60.5,-1.25,1989,12,18,352,1989-12-18,20.33,89.38,25.6,8.22,0.23,125.56
"3275",-60.5,-1.25,1989,12,19,353,1989-12-19,7.71,96.56,24.19,10.37,0.04,233.75
"3276",-60.5,-1.25,1989,12,20,354,1989-12-20,9.81,90.69,24.87,2.01,0.15,89.81
"3277",-60.5,-1.25,1989,12,21,355,1989-12-21,19.09,90.69,25.07,5.06,0.14,60.19
"3278",-60.5,-1.25,1989,12,22,356,1989-12-22,19.12,91,25.41,5.05,0.09,64.81
"3279",-60.5,-1.25,1989,12,23,357,1989-12-23,18.54,89.88,25.75,7.15,0.14,46.88
"3280",-60.5,-1.25,1989,12,24,358,1989-12-24,18.56,96.5,24.3,13.1,0.16,278.25
"3281",-60.5,-1.25,1989,12,25,359,1989-12-25,15.86,90.69,25.58,0.37,0.07,78.19
"3282",-60.5,-1.25,1989,12,26,360,1989-12-26,23.68,89.06,25.04,0,0.16,44.19
"3283",-60.5,-1.25,1989,12,27,361,1989-12-27,22.84,88.62,24.76,0,0.2,109.19
"3284",-60.5,-1.25,1989,12,28,362,1989-12-28,19.07,88.19,25.16,0,0.17,232.5
"3285",-60.5,-1.25,1989,12,29,363,1989-12-29,19.42,89.5,25.48,0.01,0.21,124.69
"3286",-60.5,-1.25,1989,12,30,364,1989-12-30,18.72,89.44,25,0.57,0.09,145.81
"3287",-60.5,-1.25,1989,12,31,365,1989-12-31,21.91,90.69,25.36,1.46,0.22,127
"3288",-60.5,-1.25,1990,1,1,1,1990-01-01,9.94,90.75,25.72,0.68,0.17,76.44
"3289",-60.5,-1.25,1990,1,2,2,1990-01-02,20.61,94.5,24.74,2.2,0.13,141.75
"3290",-60.5,-1.25,1990,1,3,3,1990-01-03,22.17,94.5,24.93,4.05,0.08,128.81
"3291",-60.5,-1.25,1990,1,4,4,1990-01-04,11.97,95.62,25.04,4.13,0.05,191.44
"3292",-60.5,-1.25,1990,1,5,5,1990-01-05,6.67,97.12,24.15,27.41,0.2,139.12
"3293",-60.5,-1.25,1990,1,6,6,1990-01-06,11.15,94.62,24.51,8.55,0.13,81.75
"3294",-60.5,-1.25,1990,1,7,7,1990-01-07,18.58,94.75,24.79,7.94,0.02,102.06
"3295",-60.5,-1.25,1990,1,8,8,1990-01-08,21,92.12,23.81,3.79,0.12,85.19
"3296",-60.5,-1.25,1990,1,9,9,1990-01-09,17.25,94.31,24.64,4.02,0.18,95.31
"3297",-60.5,-1.25,1990,1,10,10,1990-01-10,9.26,94.75,24.79,21.41,0.14,65.81
"3298",-60.5,-1.25,1990,1,11,11,1990-01-11,3.63,94.88,24.77,13.53,0.1,96.56
"3299",-60.5,-1.25,1990,1,12,12,1990-01-12,12.99,91.69,25.48,3.24,0.05,111.62
"3300",-60.5,-1.25,1990,1,13,13,1990-01-13,23.61,90.06,25.73,5.64,0.13,74.38
"3301",-60.5,-1.25,1990,1,14,14,1990-01-14,14.96,90.94,25.65,4.91,0.16,110.56
"3302",-60.5,-1.25,1990,1,15,15,1990-01-15,16.01,94.38,24.91,14.53,0.08,106.94
"3303",-60.5,-1.25,1990,1,16,16,1990-01-16,19.96,94.69,24.92,4.41,0.09,80
"3304",-60.5,-1.25,1990,1,17,17,1990-01-17,18.77,91.56,25.55,3.86,0.09,69.44
"3305",-60.5,-1.25,1990,1,18,18,1990-01-18,21.26,93.38,25.44,10.66,0.1,84.5
"3306",-60.5,-1.25,1990,1,19,19,1990-01-19,14.78,92.69,25.11,5.7,0.13,82.5
"3307",-60.5,-1.25,1990,1,20,20,1990-01-20,15.24,91.62,25.4,2.98,0.15,123.25
"3308",-60.5,-1.25,1990,1,21,21,1990-01-21,18.56,91.69,25.51,3.84,0.07,93
"3309",-60.5,-1.25,1990,1,22,22,1990-01-22,23.48,91.88,25.51,11.19,0.11,62.19
"3310",-60.5,-1.25,1990,1,23,23,1990-01-23,20.16,93.69,25.11,3.13,0.04,67.81
"3311",-60.5,-1.25,1990,1,24,24,1990-01-24,23.16,91.88,25.65,3.35,0.04,81.88
"3312",-60.5,-1.25,1990,1,25,25,1990-01-25,15.91,97.94,24.42,9.95,0.02,95.75
"3313",-60.5,-1.25,1990,1,26,26,1990-01-26,16.4,96.31,24.9,12.57,0.04,81.62
"3314",-60.5,-1.25,1990,1,27,27,1990-01-27,19.22,90.31,25.7,3.22,0.11,79.19
"3315",-60.5,-1.25,1990,1,28,28,1990-01-28,15.49,90.38,25.9,2.92,0.07,71.94
"3316",-60.5,-1.25,1990,1,29,29,1990-01-29,18,92.12,25.7,4.65,0.04,73.38
"3317",-60.5,-1.25,1990,1,30,30,1990-01-30,18.31,95.06,25.05,8.94,0.03,105.06
"3318",-60.5,-1.25,1990,1,31,31,1990-01-31,15.61,93,25.62,6.7,0.1,100.5
"3319",-60.5,-1.25,1990,2,1,32,1990-02-01,8.01,93.69,25.68,8.83,0.07,90.75
"3320",-60.5,-1.25,1990,2,2,33,1990-02-02,20.22,94,25.55,6.56,0.05,90.88
"3321",-60.5,-1.25,1990,2,3,34,1990-02-03,6.69,95,25.06,12.08,0.07,176.88
"3322",-60.5,-1.25,1990,2,4,35,1990-02-04,16.93,93.69,25.33,5.57,0.18,130.5
"3323",-60.5,-1.25,1990,2,5,36,1990-02-05,8.72,94.69,24.94,9.56,0.11,68.69
"3324",-60.5,-1.25,1990,2,6,37,1990-02-06,13.04,95.56,24.5,12.09,0.08,117.5
"3325",-60.5,-1.25,1990,2,7,38,1990-02-07,10.24,90.19,25.94,5.08,0.07,105.19
"3326",-60.5,-1.25,1990,2,8,39,1990-02-08,18.33,94.69,25.08,8.38,0.19,87.69
"3327",-60.5,-1.25,1990,2,9,40,1990-02-09,13.5,93.69,25.51,3.82,0.13,110.88
"3328",-60.5,-1.25,1990,2,10,41,1990-02-10,23.02,93.38,25.12,1.83,0.1,71.06
"3329",-60.5,-1.25,1990,2,11,42,1990-02-11,22.58,89.88,25.74,3.31,0.12,69.44
"3330",-60.5,-1.25,1990,2,12,43,1990-02-12,15.64,91.06,26.01,2.09,0.17,79
"3331",-60.5,-1.25,1990,2,13,44,1990-02-13,15.99,90.88,25.79,1.59,0.2,106.38
"3332",-60.5,-1.25,1990,2,14,45,1990-02-14,18.84,92.75,25.25,2.06,0.07,79.62
"3333",-60.5,-1.25,1990,2,15,46,1990-02-15,20.59,90.5,25.15,3.12,0.08,64.44
"3334",-60.5,-1.25,1990,2,16,47,1990-02-16,21.47,91.06,24.83,5.18,0.12,81.12
"3335",-60.5,-1.25,1990,2,17,48,1990-02-17,16.01,91.75,24.97,0.55,0.19,69.31
"3336",-60.5,-1.25,1990,2,18,49,1990-02-18,19.8,91.12,25.18,0.87,0.12,94.38
"3337",-60.5,-1.25,1990,2,19,50,1990-02-19,17.55,96.06,24.42,4.47,0.09,94.44
"3338",-60.5,-1.25,1990,2,20,51,1990-02-20,8.26,93.19,25.36,4.84,0.02,106.25
"3339",-60.5,-1.25,1990,2,21,52,1990-02-21,15.53,89.62,25.94,1.43,0.05,120.06
"3340",-60.5,-1.25,1990,2,22,53,1990-02-22,17.64,92.19,25.39,1.64,0.09,198.06
"3341",-60.5,-1.25,1990,2,23,54,1990-02-23,11.57,91.62,25.01,0.65,0.07,136.44
"3342",-60.5,-1.25,1990,2,24,55,1990-02-24,19.67,87.62,25.48,0.02,0.11,84.62
"3343",-60.5,-1.25,1990,2,25,56,1990-02-25,19.84,89,25.82,6.19,0.16,78.94
"3344",-60.5,-1.25,1990,2,26,57,1990-02-26,4.91,93.69,25.23,7.8,0.07,177.69
"3345",-60.5,-1.25,1990,2,27,58,1990-02-27,13.86,94.56,25.13,4.6,0.04,170.44
"3346",-60.5,-1.25,1990,2,28,59,1990-02-28,13.24,90.19,25.76,7.3,0.12,64.81
"3347",-60.5,-1.25,1990,3,1,60,1990-03-01,13.24,93.25,24.98,7.37,0.16,52.25
"3348",-60.5,-1.25,1990,3,2,61,1990-03-02,11.55,93.75,24.74,3.05,0.1,78.31
"3349",-60.5,-1.25,1990,3,3,62,1990-03-03,19.63,93.56,24.85,12.47,0.12,100.81
"3350",-60.5,-1.25,1990,3,4,63,1990-03-04,7.9,94.5,24.35,22.9,0.05,113.5
"3351",-60.5,-1.25,1990,3,5,64,1990-03-05,9.21,92.75,24.62,9.84,0.07,89.19
"3352",-60.5,-1.25,1990,3,6,65,1990-03-06,11.85,91.19,25.12,5.17,0.04,93.06
"3353",-60.5,-1.25,1990,3,7,66,1990-03-07,16.09,91.81,25.51,4.91,0.02,111.75
"3354",-60.5,-1.25,1990,3,8,67,1990-03-08,19.01,93.69,25.33,2.7,0.12,99.19
"3355",-60.5,-1.25,1990,3,9,68,1990-03-09,23.07,92.25,25.24,0.82,0.15,83.88
"3356",-60.5,-1.25,1990,3,10,69,1990-03-10,23.42,90.56,25.83,1.24,0.05,101.38
"3357",-60.5,-1.25,1990,3,11,70,1990-03-11,22.2,92.56,26.07,6.13,0.05,81.81
"3358",-60.5,-1.25,1990,3,12,71,1990-03-12,16.32,94.5,25.3,8.48,0.05,74.81
"3359",-60.5,-1.25,1990,3,13,72,1990-03-13,13.82,94.38,25.56,7.1,0.03,95.31
"3360",-60.5,-1.25,1990,3,14,73,1990-03-14,19.47,91.56,26.08,4.88,0.04,83.88
"3361",-60.5,-1.25,1990,3,15,74,1990-03-15,14.94,90.12,25.72,13.54,0.12,75.19
"3362",-60.5,-1.25,1990,3,16,75,1990-03-16,19.72,93.31,25.13,12.35,0.12,111
"3363",-60.5,-1.25,1990,3,17,76,1990-03-17,10.2,94.81,24.69,34.57,0.12,98.38
"3364",-60.5,-1.25,1990,3,18,77,1990-03-18,20.2,93.56,24.98,15.84,0.07,105.88
"3365",-60.5,-1.25,1990,3,19,78,1990-03-19,12.96,93.12,25.26,10.45,0.07,89.31
"3366",-60.5,-1.25,1990,3,20,79,1990-03-20,15.27,94.31,25.33,15.72,0.02,92.81
"3367",-60.5,-1.25,1990,3,21,80,1990-03-21,12.67,93.19,25.72,15.3,0.09,70.25
"3368",-60.5,-1.25,1990,3,22,81,1990-03-22,7.91,95.12,25.62,24.12,0.1,100.69
"3369",-60.5,-1.25,1990,3,23,82,1990-03-23,18.44,94.19,25.65,8.74,0.12,114.94
"3370",-60.5,-1.25,1990,3,24,83,1990-03-24,15.98,93.88,25.4,5.47,0.21,98.44
"3371",-60.5,-1.25,1990,3,25,84,1990-03-25,8.48,96.44,24.93,8.58,0.1,110.69
"3372",-60.5,-1.25,1990,3,26,85,1990-03-26,16.4,92.38,25.27,3.77,0.14,171.5
"3373",-60.5,-1.25,1990,3,27,86,1990-03-27,12.41,94.25,24.88,15.23,0.24,159.25
"3374",-60.5,-1.25,1990,3,28,87,1990-03-28,11.76,94.06,25.35,12.57,0.06,107.81
"3375",-60.5,-1.25,1990,3,29,88,1990-03-29,21.29,91.12,25.29,9.43,0.13,148.88
"3376",-60.5,-1.25,1990,3,30,89,1990-03-30,21.48,88.81,26.25,2.46,0.12,126.44
"3377",-60.5,-1.25,1990,3,31,90,1990-03-31,13.73,94.56,24.94,6.43,0.16,187.56
"3378",-60.5,-1.25,1990,4,1,91,1990-04-01,13.54,89.5,25.73,5.59,0.2,166.44
"3379",-60.5,-1.25,1990,4,2,92,1990-04-02,10.71,95.31,25.08,11.42,0.1,131.56
"3380",-60.5,-1.25,1990,4,3,93,1990-04-03,23.15,94.06,25.15,20.05,0.26,141.38
"3381",-60.5,-1.25,1990,4,4,94,1990-04-04,15.22,93,25.93,6.4,0.13,79.44
"3382",-60.5,-1.25,1990,4,5,95,1990-04-05,17.72,95.69,25.35,18.13,0.09,94.25
"3383",-60.5,-1.25,1990,4,6,96,1990-04-06,13.38,90.88,26.33,13.64,0.08,104.31
"3384",-60.5,-1.25,1990,4,7,97,1990-04-07,15.2,94.06,25.25,21.69,0.2,111
"3385",-60.5,-1.25,1990,4,8,98,1990-04-08,10.51,92.19,25.15,15.75,0.14,120.56
"3386",-60.5,-1.25,1990,4,9,99,1990-04-09,14.32,90.56,25.86,2.76,0.06,106.44
"3387",-60.5,-1.25,1990,4,10,100,1990-04-10,18.69,93.56,25.55,9.87,0.12,108.38
"3388",-60.5,-1.25,1990,4,11,101,1990-04-11,16.04,94.88,25.64,15.86,0.1,123.62
"3389",-60.5,-1.25,1990,4,12,102,1990-04-12,21.23,92.06,26.28,14.02,0.08,113.38
"3390",-60.5,-1.25,1990,4,13,103,1990-04-13,9.37,94.25,26.37,13.58,0.2,112.31
"3391",-60.5,-1.25,1990,4,14,104,1990-04-14,18.77,96.56,25.47,9.34,0.15,116.81
"3392",-60.5,-1.25,1990,4,15,105,1990-04-15,4.78,94.94,24.97,6.21,0.19,195.81
"3393",-60.5,-1.25,1990,4,16,106,1990-04-16,10.42,94.25,25.44,12.29,0.22,109.38
"3394",-60.5,-1.25,1990,4,17,107,1990-04-17,21.82,92.38,26.06,6.79,0.11,90.81
"3395",-60.5,-1.25,1990,4,18,108,1990-04-18,15.2,96.19,25.8,38.08,0.09,134.25
"3396",-60.5,-1.25,1990,4,19,109,1990-04-19,13.92,94.94,25.25,5.73,0.08,132.81
"3397",-60.5,-1.25,1990,4,20,110,1990-04-20,16.6,92.25,25.42,12.4,0.12,130.81
"3398",-60.5,-1.25,1990,4,21,111,1990-04-21,15.69,93.81,25.19,16.83,0.13,82.31
"3399",-60.5,-1.25,1990,4,22,112,1990-04-22,13.07,91.94,25.54,4.98,0.08,98.19
"3400",-60.5,-1.25,1990,4,23,113,1990-04-23,17.95,95.62,25.32,9.12,0.16,74.25
"3401",-60.5,-1.25,1990,4,24,114,1990-04-24,19.02,95.44,25.62,23.06,0.16,86.44
"3402",-60.5,-1.25,1990,4,25,115,1990-04-25,3.62,95.38,25.62,29.5,0.19,96.38
"3403",-60.5,-1.25,1990,4,26,116,1990-04-26,8.18,92.44,25.44,7.25,0.21,166.75
"3404",-60.5,-1.25,1990,4,27,117,1990-04-27,17.73,93.38,25.33,8.36,0.14,62.06
"3405",-60.5,-1.25,1990,4,28,118,1990-04-28,14.6,92.88,25.97,9.21,0.11,26.69
"3406",-60.5,-1.25,1990,4,29,119,1990-04-29,14.65,90.88,26.19,4.69,0.07,57.38
"3407",-60.5,-1.25,1990,4,30,120,1990-04-30,19.2,95.5,25.65,22.35,0.19,225.88
"3408",-60.5,-1.25,1990,5,1,121,1990-05-01,20.07,95.75,24.76,12.21,0.15,145.44
"3409",-60.5,-1.25,1990,5,2,122,1990-05-02,20.34,91.81,24.67,4.33,0.19,83.5
"3410",-60.5,-1.25,1990,5,3,123,1990-05-03,15.62,92.19,25.36,9.19,0.21,45
"3411",-60.5,-1.25,1990,5,4,124,1990-05-04,11.95,90.88,25.6,3.37,0.08,104.19
"3412",-60.5,-1.25,1990,5,5,125,1990-05-05,23.63,93.44,25.4,12.59,0.16,74.19
"3413",-60.5,-1.25,1990,5,6,126,1990-05-06,17.98,94.19,25.58,11.63,0.23,129.62
"3414",-60.5,-1.25,1990,5,7,127,1990-05-07,12,93.81,25.51,11.08,0.19,165.25
"3415",-60.5,-1.25,1990,5,8,128,1990-05-08,8.33,94.31,25.18,13.04,0.06,101.5
"3416",-60.5,-1.25,1990,5,9,129,1990-05-09,10.05,92.44,24.8,4.78,0.12,25.94
"3417",-60.5,-1.25,1990,5,10,130,1990-05-10,16.74,94.06,24.61,7.73,0.16,31.25
"3418",-60.5,-1.25,1990,5,11,131,1990-05-11,12.99,92.06,25.67,9.62,0.21,46.06
"3419",-60.5,-1.25,1990,5,12,132,1990-05-12,21.55,94.94,25.53,4.4,0.05,139.44
"3420",-60.5,-1.25,1990,5,13,133,1990-05-13,17.57,92.06,25.94,1.61,0.19,163.44
"3421",-60.5,-1.25,1990,5,14,134,1990-05-14,16.55,89.81,26.29,4.15,0.23,167.25
"3422",-60.5,-1.25,1990,5,15,135,1990-05-15,21.96,88.56,26.46,5.31,0.2,169.19
"3423",-60.5,-1.25,1990,5,16,136,1990-05-16,20.68,88.62,26.45,6.97,0.27,80.38
"3424",-60.5,-1.25,1990,5,17,137,1990-05-17,17.42,91.75,26.06,11.49,0.23,94.81
"3425",-60.5,-1.25,1990,5,18,138,1990-05-18,19.63,91.62,26.16,33.62,0.22,106.81
"3426",-60.5,-1.25,1990,5,19,139,1990-05-19,14.14,91.75,25.95,14.5,0.15,98.88
"3427",-60.5,-1.25,1990,5,20,140,1990-05-20,8.08,92.5,25.87,30.66,0.16,208.19
"3428",-60.5,-1.25,1990,5,21,141,1990-05-21,14.34,97.94,24.94,18.97,0.12,187.88
"3429",-60.5,-1.25,1990,5,22,142,1990-05-22,12.61,94.88,25.04,14.54,0.2,152.69
"3430",-60.5,-1.25,1990,5,23,143,1990-05-23,14.57,95.5,24.55,17.55,0.15,124.19
"3431",-60.5,-1.25,1990,5,24,144,1990-05-24,14.1,92.56,25.4,10.32,0.12,145.94
"3432",-60.5,-1.25,1990,5,25,145,1990-05-25,17.88,91.19,25.97,10.94,0.16,126
"3433",-60.5,-1.25,1990,5,26,146,1990-05-26,16.62,93.12,25.37,12.09,0.22,67.06
"3434",-60.5,-1.25,1990,5,27,147,1990-05-27,19.03,93.88,24.62,9.55,0.09,75.81
"3435",-60.5,-1.25,1990,5,28,148,1990-05-28,11.83,94.75,25.1,15.32,0.06,104.25
"3436",-60.5,-1.25,1990,5,29,149,1990-05-29,11.26,96.88,24.67,10.78,0.12,92.25
"3437",-60.5,-1.25,1990,5,30,150,1990-05-30,14.79,95.44,24.84,10.41,0.23,82.38
"3438",-60.5,-1.25,1990,5,31,151,1990-05-31,9.11,95.56,24.81,7.05,0.17,76.62
"3439",-60.5,-1.25,1990,6,1,152,1990-06-01,17.5,89.19,25.84,2.27,0.22,115.88
"3440",-60.5,-1.25,1990,6,2,153,1990-06-02,19.7,91.44,25.61,6.54,0.21,206.75
"3441",-60.5,-1.25,1990,6,3,154,1990-06-03,12.68,93.94,25.19,2.43,0.05,248.31
"3442",-60.5,-1.25,1990,6,4,155,1990-06-04,18.93,92.19,25.55,7.61,0.1,185.94
"3443",-60.5,-1.25,1990,6,5,156,1990-06-05,14.43,91,25.47,4.43,0.14,40
"3444",-60.5,-1.25,1990,6,6,157,1990-06-06,18.96,92.44,25.49,6.11,0.08,99.94
"3445",-60.5,-1.25,1990,6,7,158,1990-06-07,15.66,95.06,25.15,12.92,0.12,102.56
"3446",-60.5,-1.25,1990,6,8,159,1990-06-08,10.52,95.19,24.68,15.58,0.2,141.25
"3447",-60.5,-1.25,1990,6,9,160,1990-06-09,17.51,93.19,25.09,13.32,0.16,104.88
"3448",-60.5,-1.25,1990,6,10,161,1990-06-10,16.56,91.88,25.61,10.87,0.2,121.75
"3449",-60.5,-1.25,1990,6,11,162,1990-06-11,15.24,93.56,25.58,9.35,0.11,164.81
"3450",-60.5,-1.25,1990,6,12,163,1990-06-12,13.46,95.62,25.49,8.58,0.08,216.69
"3451",-60.5,-1.25,1990,6,13,164,1990-06-13,13.88,95.88,25.23,17.71,0.25,132.06
"3452",-60.5,-1.25,1990,6,14,165,1990-06-14,19.34,95.62,24.73,7.61,0.17,103.75
"3453",-60.5,-1.25,1990,6,15,166,1990-06-15,13.62,91.81,25.16,7.39,0.16,135.12
"3454",-60.5,-1.25,1990,6,16,167,1990-06-16,14.15,93.19,25.08,18.32,0.25,140.88
"3455",-60.5,-1.25,1990,6,17,168,1990-06-17,16.19,90.44,25.44,5.56,0.25,117
"3456",-60.5,-1.25,1990,6,18,169,1990-06-18,18.47,92.06,25.34,7.82,0.22,94.69
"3457",-60.5,-1.25,1990,6,19,170,1990-06-19,20.9,91.62,25.51,8.34,0.15,124.31
"3458",-60.5,-1.25,1990,6,20,171,1990-06-20,13.73,94.44,25.26,5.29,0.17,113
"3459",-60.5,-1.25,1990,6,21,172,1990-06-21,17.32,93.12,25.19,5.41,0.18,93.44
"3460",-60.5,-1.25,1990,6,22,173,1990-06-22,20.17,90.75,25.49,5.73,0.23,60.62
"3461",-60.5,-1.25,1990,6,23,174,1990-06-23,21.87,90.19,25.31,0.52,0.2,96.25
"3462",-60.5,-1.25,1990,6,24,175,1990-06-24,21.51,90.19,25.15,4.13,0.19,87.56
"3463",-60.5,-1.25,1990,6,25,176,1990-06-25,17.22,90.31,25.5,6.23,0.24,82.75
"3464",-60.5,-1.25,1990,6,26,177,1990-06-26,14.69,92.06,25.3,4.49,0.1,141.62
"3465",-60.5,-1.25,1990,6,27,178,1990-06-27,19.3,89.94,25.26,1.33,0.12,115.88
"3466",-60.5,-1.25,1990,6,28,179,1990-06-28,19.94,90.31,25.35,1.17,0.27,101.94
"3467",-60.5,-1.25,1990,6,29,180,1990-06-29,18.64,89.19,25.81,1.95,0.3,121.44
"3468",-60.5,-1.25,1990,6,30,181,1990-06-30,11.05,91.75,25.78,3.61,0.12,156.19
"3469",-60.5,-1.25,1990,7,1,182,1990-07-01,9.23,92.38,25.32,3.32,0.14,169.56
"3470",-60.5,-1.25,1990,7,2,183,1990-07-02,15.2,91.69,25.11,3,0.16,196.31
"3471",-60.5,-1.25,1990,7,3,184,1990-07-03,16.86,88.88,25.02,0.78,0.12,123.56
"3472",-60.5,-1.25,1990,7,4,185,1990-07-04,16.11,88.25,24.87,1.18,0.09,99.19
"3473",-60.5,-1.25,1990,7,5,186,1990-07-05,9.05,89.5,24.95,2.19,0.16,187.88
"3474",-60.5,-1.25,1990,7,6,187,1990-07-06,16.31,92.38,25,34.18,0.25,200.94
"3475",-60.5,-1.25,1990,7,7,188,1990-07-07,19.61,91.06,25.26,9.31,0.22,103.5
"3476",-60.5,-1.25,1990,7,8,189,1990-07-08,17.25,87.5,25.73,1.3,0.23,102.38
"3477",-60.5,-1.25,1990,7,9,190,1990-07-09,15.6,91.94,25.24,4.34,0.12,154.88
"3478",-60.5,-1.25,1990,7,10,191,1990-07-10,19.28,93.5,24.73,4.99,0.16,166.5
"3479",-60.5,-1.25,1990,7,11,192,1990-07-11,18.51,90.25,25.4,13.06,0.25,121.88
"3480",-60.5,-1.25,1990,7,12,193,1990-07-12,14.66,91.56,24.64,13.81,0.16,146.62
"3481",-60.5,-1.25,1990,7,13,194,1990-07-13,13.5,93,24.58,2.3,0.2,146.62
"3482",-60.5,-1.25,1990,7,14,195,1990-07-14,19.67,88.25,25.19,0.64,0.17,111.19
"3483",-60.5,-1.25,1990,7,15,196,1990-07-15,21.5,89.25,24.35,0.21,0.16,84.69
"3484",-60.5,-1.25,1990,7,16,197,1990-07-16,23.49,89.88,23.8,6.98,0.21,62
"3485",-60.5,-1.25,1990,7,17,198,1990-07-17,16.76,90.5,24.88,2.13,0.27,62.88
"3486",-60.5,-1.25,1990,7,18,199,1990-07-18,21.25,89.75,25.07,2.23,0.19,64.69
"3487",-60.5,-1.25,1990,7,19,200,1990-07-19,20.42,87.69,25.19,0.18,0.2,96.31
"3488",-60.5,-1.25,1990,7,20,201,1990-07-20,20.35,89.06,25.35,4.52,0.27,109.88
"3489",-60.5,-1.25,1990,7,21,202,1990-07-21,21.01,89.69,25.39,1.03,0.27,139.25
"3490",-60.5,-1.25,1990,7,22,203,1990-07-22,18.48,89.31,25.37,0.49,0.16,147.38
"3491",-60.5,-1.25,1990,7,23,204,1990-07-23,11.28,92.06,24.44,8.35,0.07,174.38
"3492",-60.5,-1.25,1990,7,24,205,1990-07-24,12.9,92.31,24.62,4.15,0.05,179.31
"3493",-60.5,-1.25,1990,7,25,206,1990-07-25,10.08,91.44,24.92,17.54,0.09,136.81
"3494",-60.5,-1.25,1990,7,26,207,1990-07-26,15.76,92.44,24.85,11.04,0.07,127.62
"3495",-60.5,-1.25,1990,7,27,208,1990-07-27,14.1,90.88,25.07,2,0.05,132.81
"3496",-60.5,-1.25,1990,7,28,209,1990-07-28,15.28,89.12,25.3,1.76,0.12,145.12
"3497",-60.5,-1.25,1990,7,29,210,1990-07-29,17,88.31,25.05,2.66,0.22,137.81
"3498",-60.5,-1.25,1990,7,30,211,1990-07-30,19.92,89.25,24.76,4.05,0.12,170.75
"3499",-60.5,-1.25,1990,7,31,212,1990-07-31,18.59,90.06,24.55,6,0.09,184.5
"3500",-60.5,-1.25,1990,8,1,213,1990-08-01,19.57,91.38,24.31,10.73,0.16,167.12
"3501",-60.5,-1.25,1990,8,2,214,1990-08-02,16.3,89.69,24.62,5.29,0.21,138.19
"3502",-60.5,-1.25,1990,8,3,215,1990-08-03,19.7,91.94,24.62,5.27,0.2,158.75
"3503",-60.5,-1.25,1990,8,4,216,1990-08-04,20.36,85.69,25.26,0.91,0.19,108.75
"3504",-60.5,-1.25,1990,8,5,217,1990-08-05,18.6,88.62,25.2,6.49,0.23,114.31
"3505",-60.5,-1.25,1990,8,6,218,1990-08-06,14.59,93.44,24.73,7.29,0.24,122.81
"3506",-60.5,-1.25,1990,8,7,219,1990-08-07,20.85,90.94,25.07,8.48,0.18,73.19
"3507",-60.5,-1.25,1990,8,8,220,1990-08-08,20.51,91.12,25.05,4.69,0.16,95.56
"3508",-60.5,-1.25,1990,8,9,221,1990-08-09,20.04,93.12,24.9,2.51,0.2,102.38
"3509",-60.5,-1.25,1990,8,10,222,1990-08-10,17.77,90.88,25.5,4.69,0.27,118.56
